sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	8-iso-15-keto-PGE2	4.383	5316	d4-8-iso-PGE2	4.713	335662
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	8-iso-15-keto-PGF2a	4.374	3162	d4-8-iso-PGF2a	4.652	41942
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	8-iso-15-keto-PGF2b	4.257	740	d4-8-iso-PGF2a	4.652	41942
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	8-iso-15R-PGF2a	4.315	1702	d4-8-iso-PGF2a	4.652	41942
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	8-iso-PGA1	5.7	28218	d4-PGA2	5.784	112504
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	8-iso-PGA2	5.685	1722	d4-PGA2	5.784	112504
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	8-iso-PGE1	4.882	1359	d4-PGE1	5.091	317773
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	8-iso-PGE2	4.727	5048	d4-8-iso-PGE2	4.713	335662
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	8-iso-PGF1a	4.72	6817	d9-8-iso-PGF1a	4.561	172478
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	8-iso-PGF2a	4.765	1903	d4-8-iso-PGF2a	4.652	41942
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	8-iso-PGF3a	3.686	3009	d4-8-iso-PGF2a	4.652	41942
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	812-iPF2a-IV	6.024	2032	d11-812-iPF2a-IV	5.998	26737
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	CUDA	6.411	9027412	d11-812-iPF2a-IV	5.998	26737
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C140	7.018	51030	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C160	7.308	1471658	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C161	7.104	677214	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C170	7.44	173095	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C180	7.556	85464	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C181	7.364	793622	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C182	7.215	3604993	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C183	7.079	190526	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C201	7.928	506430	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C202	7.319	2977	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C204	7.218	589777	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C205	7.081	457357	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C224	7.401	30477	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C225	7.28	117587	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	LPA-C226	7.215	694148	LPA-C170	7.44	173095
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	NO2-LA	7.256	10550	Spha-C170	8.294	287392
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	NO2-OA	7.283	8612	d17-NO2-OA	7.329	30143
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	NO2-aLA-	7.034	2108	d17-NO2-OA	7.329	30143
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	PAF			cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	PGA1	5.873	4862	d4-PGA2	5.784	112504
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	PGA2	5.792	29692	d4-PGA2	5.784	112504
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	PGD2	4.903	57591	d4-PGD2	5.124	334187
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	PGD3	4.251	235171	d4-PGD2	5.124	334187
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	PGE1	5.103	3542	d4-PGE1	5.091	317773
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	PGE2	4.903	57591	d9-PGE2	4.853	69141
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	PGE3	4.14	239607	d9-PGE2	4.853	69141
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	PGF1a	5.224	16745	d9-8-iso-PGF1a	4.561	172478
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	PGF2a	5.226	7736	d4-PGF2a	5.218	188509
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	PGF3a	4.348	4500	d9-8-iso-PGF1a	4.561	172478
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	S-1-P-C171	7.223	120275	S-1-P-C171	7.223	120275
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	S-1-P-C181	7.372	1356858	S-1-P-C171	7.223	120275
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	Sph-C171	8.221	6335	Sph-C171	8.221	6335
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	Sph-C181	8.324	107453	Sph-C171	8.221	6335
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	Sph-C201	8.541	2894	Sph-C171	8.221	6335
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	Spha-1-P-C170	7.337	105596	Spha-1-P-C170	7.337	105596
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	Spha-1-P-C180	7.36	11109	Spha-1-P-C170	7.337	105596
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	Spha-C170	8.294	287392	Spha-C170	8.294	287392
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	Spha-C181	8.402	7845	Spha-C170	8.294	287392
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	Spha-C200	8.615	10111	Spha-C170	8.294	287392
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	aLPA-C140	7.091	7043	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	aLPA-C161	7.14	744	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	aLPA-C180	7.441	25220	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	aLPA-C181	7.48	5826	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	cLPA-C160	7.662	28708	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	cLPA-C170	7.763	626716	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	cLPA-C180	7.858	4851	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	cLPA-C181	7.708	28032	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	cLPA-C182	7.564	16060	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	cLPA-C203	8.071	5273	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	cLPA-C204	8.063	394566	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	cLPA-C205	7.97	185478	cLPA-C170	7.763	626716
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d11--5-iPF2a-IV	5.206	99057	d11--5-iPF2a-IV	5.206	99057
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d11-812-iPF2a-IV	5.998	26737	d11-812-iPF2a-IV	5.998	26737
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d17-NO2-OA	7.329	30143	d17-NO2-OA	7.329	30143
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d4-8-iso-PGE2	4.713	335662	d4-8-iso-PGE2	4.713	335662
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d4-8-iso-PGF2a	4.652	41942	d4-8-iso-PGF2a	4.652	41942
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d4-PGA2	5.784	112504	d4-PGA2	5.784	112504
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d4-PGD2	5.124	334187	d4-PGD2	5.124	334187
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d4-PGE1	5.091	317773	d4-PGE1	5.091	317773
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d4-PGF2a	5.218	188509	d4-PGF2a	5.218	188509
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d4-iPF2a-VI	5.196	70688	d4-iPF2a-VI	5.196	70688
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d9-8-iso-PGF1a	4.561	172478	d9-8-iso-PGF1a	4.561	172478
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	d9-PGE2	4.853	69141	d9-PGE2	4.853	69141
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	iPF2a	4.433	106	d4-iPF2a-VI	5.196	70688
pr01_example_aac_196	pr01_example_aac_196_a1	sample	1	a	1	3	2015-03-05 20:25:00	iPF2a-Unknown	5.596	781	d4-iPF2a-VI	5.196	70688
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	1314-dihydro-PGF2a	5.266	2106	d4-PGF2a	5.211	215043
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	23-dinor-11b-PGF2a	4.027	307	d4-PGF2a	5.211	215043
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	23-dinor-8-iso-PGF2a	3.46	414	d4-8-iso-PGF2a	4.643	48643
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	5-iPF2a-IV	5.262	1004	d11--5-iPF2a-IV	5.196	107668
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-1314-dihydro-PGF2a	4.776	446	d4-8-iso-PGF2a	4.643	48643
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-15-keto-PGE2	4.368	3245	d4-8-iso-PGE2	4.702	431063
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-15-keto-PGF2a	4.4	915	d4-8-iso-PGF2a	4.643	48643
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-15-keto-PGF2b	4.255	1759	d4-8-iso-PGF2a	4.643	48643
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-15R-PGF2a	4.282	2371	d4-8-iso-PGF2a	4.643	48643
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-PGA1	5.709	67399	d4-PGA2	5.785	122570
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-PGA2	5.665	808	d4-PGA2	5.785	122570
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-PGE1	4.866	2846	d4-PGE1	5.086	380663
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-PGE2	4.622	6907	d4-8-iso-PGE2	4.702	431063
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-PGF1a	4.537	8263	d9-8-iso-PGF1a	4.551	186265
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-PGF2a	4.745	2279	d4-8-iso-PGF2a	4.643	48643
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	8-iso-PGF3a	3.678	14793	d4-8-iso-PGF2a	4.643	48643
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	812-iPF2a-IV	6.015	2235	d11-812-iPF2a-IV	5.992	33902
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	CUDA	6.407	6328914	d11-812-iPF2a-IV	5.992	33902
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C140	7.019	19140	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C160	7.306	597092	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C161	7.103	130364	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C170	7.438	107396	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C180	7.577	44343	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C181	7.364	356594	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C182	7.213	2605002	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C183	7.067	81808	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C201	7.929	514565	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C202	7.314	2432	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C204	7.217	189430	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C205	7.076	112127	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C224	7.393	12861	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C225	7.274	62440	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	LPA-C226	7.213	368645	LPA-C170	7.438	107396
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	NO2-LA	7.247	13433	Spha-C170	8.293	312114
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	NO2-OA	7.282	4471	d17-NO2-OA	7.328	20829
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	NO2-aLA-	7.191	26305	d17-NO2-OA	7.328	20829
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	PAF	8.369	38	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	PGA1	5.709	149693	d4-PGA2	5.785	122570
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	PGA2	5.799	20249	d4-PGA2	5.785	122570
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	PGD2	5.189	7389	d4-PGD2	5.117	418267
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	PGD3	4.227	8198	d4-PGD2	5.117	418267
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	PGE1	5.027	2025	d4-PGE1	5.086	380663
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	PGE2	4.903	18248	d9-PGE2	4.847	83701
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	PGE3	4.131	1170069	d9-PGE2	4.847	83701
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	PGF1a	5.215	16187	d9-8-iso-PGF1a	4.551	186265
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	PGF2a	5.218	7045	d4-PGF2a	5.211	215043
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	PGF3a	4.341	8236	d9-8-iso-PGF1a	4.551	186265
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	S-1-P-C171	7.22	101188	S-1-P-C171	7.22	101188
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	S-1-P-C181	7.372	940180	S-1-P-C171	7.22	101188
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	Sph-C171	8.22	9706	Sph-C171	8.22	9706
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	Sph-C181	8.324	120302	Sph-C171	8.22	9706
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	Sph-C201	8.537	2569	Sph-C171	8.22	9706
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	Spha-1-P-C170	7.338	87571	Spha-1-P-C170	7.338	87571
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	Spha-1-P-C180	7.349	13944	Spha-1-P-C170	7.338	87571
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	Spha-C170	8.293	312114	Spha-C170	8.293	312114
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	Spha-C181	8.4	9813	Spha-C170	8.293	312114
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	Spha-C200	8.612	9359	Spha-C170	8.293	312114
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	aLPA-C140	7.079	10596	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	aLPA-C161	7.45	1624	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	aLPA-C180	7.435	16249	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	aLPA-C181	7.478	1835	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	cLPA-C160	7.66	15251	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	cLPA-C170	7.762	398572	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	cLPA-C180	7.857	2145	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	cLPA-C181	7.616	16778	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	cLPA-C182	7.566	24795	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	cLPA-C203	8.067	3556	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	cLPA-C204	8.062	193833	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	cLPA-C205	7.967	113831	cLPA-C170	7.762	398572
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d11--5-iPF2a-IV	5.196	107668	d11--5-iPF2a-IV	5.196	107668
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d11-812-iPF2a-IV	5.992	33902	d11-812-iPF2a-IV	5.992	33902
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d17-NO2-OA	7.328	20829	d17-NO2-OA	7.328	20829
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d4-8-iso-PGE2	4.702	431063	d4-8-iso-PGE2	4.702	431063
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d4-8-iso-PGF2a	4.643	48643	d4-8-iso-PGF2a	4.643	48643
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d4-PGA2	5.785	122570	d4-PGA2	5.785	122570
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d4-PGD2	5.117	418267	d4-PGD2	5.117	418267
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d4-PGE1	5.086	380663	d4-PGE1	5.086	380663
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d4-PGF2a	5.211	215043	d4-PGF2a	5.211	215043
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d4-iPF2a-VI	5.189	78050	d4-iPF2a-VI	5.189	78050
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d9-8-iso-PGF1a	4.551	186265	d9-8-iso-PGF1a	4.551	186265
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	d9-PGE2	4.847	83701	d9-PGE2	4.847	83701
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	iPF2a	4.406	477	d4-iPF2a-VI	5.189	78050
pr01_example_aac_194	pr01_example_aac_194_a1	sample	1	a	1	4	2015-03-05 20:40:00	iPF2a-Unknown	5.262	602	d4-iPF2a-VI	5.189	78050
pr01_example_aac_141	pr01_example_aac_141_a1	sample	1	a	1	5	2015-03-05 20:54:00	1314-dihydro-PGF2a	5.254	2325	d4-PGF2a	5.2	200152
pr01_example_aac_141	pr01_example_aac_141_a1	sample	1	a	1	5	2015-03-05 20:54:00	23-dinor-11b-PGF2a	4.015	1100	d4-PGF2a	5.2	200152
pr01_example_aac_141	pr01_example_aac_141_a1	sample	1	a	1	5	2015-03-05 20:54:00	23-dinor-8-iso-PGF2a	3.4	1736	d4-8-iso-PGF2a	4.638	52356
pr01_example_aac_141	pr01_example_aac_141_a1	sample	1	a	1	5	2015-03-05 20:54:00	5-iPF2a-IV	5.271	1203	d11--5-iPF2a-IV	5.186	108347
pr01_example_aac_141	pr01_example_aac_141_a1	sample	1	a	1	5	2015-03-05 20:54:00	8-iso-1314-dihydro-PGF2a	4.605	500	d4-8-iso-PGF2a	4.638	52356
pr01_example_aac_141	pr01_example_aac_141_a1	sample	1	a	1	5	2015-03-05 20:54:00	8-iso-15-keto-PGE2	4.363	3523	d4-8-iso-PGE2	4.698	414061
pr01_example_aac_141	pr01_example_aac_141_a1	sample	1	a	1	5	2015-03-05 20:54:00	8-iso-15-keto-PGF2a	4.356	4334	d4-8-iso-PGF2a	4.638	52356
pr01_example_aac_141	pr01_example_aac_141_a1	sample	1	a	1	5	2015-03-05 20:54:00	8-iso-15-keto-PGF2b	4.113	4489	d4-8-iso-PGF2a	4.638	52356
pr01_example_aac_141	pr01_example_aac_141_a1	sample	1	a	1	5	2015-03-05 20:54:00	8-iso-15R-PGF2a			d4-8-iso-PGF2a	4.638	52356
pr01_example_aac_141	pr01_example_aac_141_a1	sample	1	a	1	5	2015-03-05 20:54:00	8-iso-PGA1	5.692	68441	d4-PGA2	5.772	121205
